,,,,Black Carbon : Map,
Indicator Description: Black carbon is a major component of fine particulate matter (PM) in the air. Particulate matter is easily inhaled into the lungs and can contribute to both short-term acute health effects as well as long-term chronic illness.,,,,,
Geography: Neighborhood (Community District),,,,,
Measure: Mean,,,,,
"How Calculated: <p>Air samples collected at specific NYCCAS monitoring sites along with information about emissions sources were incorporated into a statistical model that predicted pollutant concentrations at all locations in NYC for the specified time period. The results were then assigned to the appropriate NYC neighborhood and averaged. Black carbon levels are estimated using a method that measures <a href=""http://a816-dohbesp.nyc.gov/IndicatorPublic/Glossary.aspx#Absorbance"" target=""_blank"">absorbance</a>.</p>",,,,,
Source(s): New York City Community Air Survey,,,,,
,,,,,
Year Description,Borough,Geography Name,Geography ID,Data Value,Notes
Annual Average 2018,Bronx,Belmont and East Tremont (CD6),206,0.83,
Annual Average 2018,Bronx,Fordham and University Heights (CD5),205,0.89,
Annual Average 2018,Bronx,Highbridge and Concourse (CD4),204,0.89,
Annual Average 2018,Bronx,Hunts Point and Longwood (CD2),202,0.98,
Annual Average 2018,Bronx,Kingsbridge Heights and Bedford (CD7),207,0.83,
Annual Average 2018,Bronx,Morris Park and Bronxdale (CD11),211,0.77,
Annual Average 2018,Bronx,Morrisania and Crotona (CD3),203,0.82,
Annual Average 2018,Bronx,Mott Haven and Melrose (CD1),201,0.94,
Annual Average 2018,Bronx,Parkchester and Soundview (CD9),209,0.76,
Annual Average 2018,Bronx,Riverdale and Fieldston (CD8),208,0.72,
Annual Average 2018,Bronx,Throgs Neck and Co-op City (CD10),210,0.71,
Annual Average 2018,Bronx,Williamsbridge and Baychester (CD12),212,0.77,
Annual Average 2018,Brooklyn,Bay Ridge and Dyker Heights (CD10),310,0.64,
Annual Average 2018,Brooklyn,Bedford Stuyvesant (CD3),303,0.77,
Annual Average 2018,Brooklyn,Bensonhurst (CD11),311,0.59,
Annual Average 2018,Brooklyn,Borough Park (CD12),312,0.65,
Annual Average 2018,Brooklyn,Brownsville (CD16),316,0.74,
Annual Average 2018,Brooklyn,Bushwick (CD4),304,0.78,
Annual Average 2018,Brooklyn,Coney Island (CD13),313,0.52,
Annual Average 2018,Brooklyn,Crown Heights and Prospect Heights (CD8),308,0.74,
Annual Average 2018,Brooklyn,East Flatbush (CD17),317,0.68,
Annual Average 2018,Brooklyn,East New York and Starrett City (CD5),305,0.66,
Annual Average 2018,Brooklyn,Flatbush and Midwood (CD14),314,0.61,
Annual Average 2018,Brooklyn,Flatlands and Canarsie (CD18),318,0.54,
Annual Average 2018,Brooklyn,Fort Greene and Brooklyn Heights (CD2),302,0.88,
Annual Average 2018,Brooklyn,Greenpoint and Williamsburg (CD1),301,1.02,
Annual Average 2018,Brooklyn,Park Slope and Carroll Gardens (CD6),306,0.86,
Annual Average 2018,Brooklyn,Sheepshead Bay (CD15),315,0.5,
Annual Average 2018,Brooklyn,South Crown Heights and Lefferts Gardens (CD9),309,0.7,
Annual Average 2018,Brooklyn,Sunset Park (CD7),307,0.8,
Annual Average 2018,Manhattan,Central Harlem (CD10),110,0.83,
Annual Average 2018,Manhattan,Clinton and Chelsea (CD4),104,1.15,
Annual Average 2018,Manhattan,East Harlem (CD11),111,0.83,
Annual Average 2018,Manhattan,Financial District (CD1),101,1.13,
Annual Average 2018,Manhattan,Greenwich Village and Soho (CD2),102,1.1,
Annual Average 2018,Manhattan,Lower East Side and Chinatown (CD3),103,0.98,
Annual Average 2018,Manhattan,Midtown (CD5),105,1.44,
Annual Average 2018,Manhattan,Morningside Heights and Hamilton Heights (CD9),109,0.83,
Annual Average 2018,Manhattan,Stuyvesant Town and Turtle Bay (CD6),106,1.14,
Annual Average 2018,Manhattan,Upper East Side (CD8),108,0.93,
Annual Average 2018,Manhattan,Upper West Side (CD7),107,0.88,
Annual Average 2018,Manhattan,Washington Heights and Inwood (CD12),112,0.82,
Annual Average 2018,Queens,Bayside and Little Neck (CD11),411,0.62,
Annual Average 2018,Queens,Elmhurst and Corona (CD4),404,0.78,
Annual Average 2018,Queens,Flushing and Whitestone (CD7),407,0.68,
Annual Average 2018,Queens,Hillcrest and Fresh Meadows (CD8),408,0.62,
Annual Average 2018,Queens,Jackson Heights (CD3),403,0.75,
Annual Average 2018,Queens,Jamaica and Hollis (CD12),412,0.63,
Annual Average 2018,Queens,Kew Gardens and Woodhaven (CD9),409,0.66,
Annual Average 2018,Queens,Long Island City and Astoria (CD1),401,0.79,
Annual Average 2018,Queens,Queens Village (CD13),413,0.57,
Annual Average 2018,Queens,Rego Park and Forest Hills (CD6),406,0.71,
Annual Average 2018,Queens,Ridgewood and Maspeth (CD5),405,0.75,
Annual Average 2018,Queens,Rockaway and Broad Channel (CD14),414,0.39,
Annual Average 2018,Queens,South Ozone Park and Howard Beach (CD10),410,0.58,
Annual Average 2018,Queens,Woodside and Sunnyside (CD2),402,1.03,
Annual Average 2018,Staten Island,South Beach and Willowbrook (CD2),502,0.56,
Annual Average 2018,Staten Island,St. George and Stapleton (CD1),501,0.63,
Annual Average 2018,Staten Island,Tottenville and Great Kills (CD3),503,0.52,
,,,,,
NYC Department of Health and Mental Hygiene,,,,,
Environment & Health Data Portal,,,,,
More information can be found at: http://nyc.gov/health/tracking,,,,,
Accessed 11/03/2020,,,,,
